worker_id,task_id,task_response_id,is_reviewed,review_score,tweet_id,text,username,bio
T3RMAEPRMD6J,aba945d5-c7aa-4512-b9fe-818f19e99c79,44b9480b-197b-498d-8189-222a7e68d542,FALSE,,1.54E+18,"@BetteMidler Here in Texas, complete strangers can bring a suit against anyone who aids a woman who they suspect go… https://t.co/F5WIx9dGf1",JudyJohnston28,
Z239E43AATKE,835d120a-66c3-4b00-a280-d612ec97a04d,4521c71a-ab7e-4898-bde9-7bea6398c22f,FALSE,,1.54E+18,@4HollyF @itsJeffTiedrich We live in New York State. If either of our adult daughters ever needed ton have an abort… https://t.co/VuVPrcWbZO,Falise22,NO DM’s! #fuckcancer #BlackLivesMatter #racismistaught #bidenharris #voteblue 💙🌊 #billsmafia4life #ninisgigi ❤️🦬🏈
CAG2KV7YTM69,0858f977-4f9d-4dd9-b23c-131530507e94,46581462-287f-4cc7-bc8a-5ed1f106ba20,FALSE,,1.54E+18,"Agreed. 

Revoking Roe v. Wade and using Christianity (and Catholicism, specifically) as justification removes reli… https://t.co/dhJBDDsXy8",ahemgeed,"New York is home, but Massachusetts had me for a while (loved it so much, I came back to NYC).#racialjustice, #collegeaccess, and #edupolicy. tweets my own."
Z6J69GNZYEXY,4f3b6dea-9950-4eb1-a0a7-26736ec5e3be,46a2a5ac-6dee-4ca3-91c5-0d2a3e88e74b,FALSE,,1.54E+18,This Supreme Court Roe v. Wade ruling is pure evil – and the court just made a huge mess for itself… https://t.co/Rz0X6Z1Ptg,DavidGr07837209,"Co-operator, co-operation, co-operative values and principles, democracy instead of plutocracy, equality and solidarity with trade unions, truth and facts."
7R2NKCJQNXPP,6ea451c6-44fc-4af3-aa72-bcf246deb1c1,46c54a7b-0666-4369-b6b4-5c7e485d9272,FALSE,,1.54E+18,@callierules4151 @TeresaMayNot @Puddledumpling I'm scared about the direction the country is going and I don't reme… https://t.co/MFsSIwJZPA,prplchknz,"IDK read my tweets to see if I'm worth following. Also no dms I'll unfollow also no, I don't want to fuck you,I'm ace"
VNAQPVX4R36A,5f794488-7690-448d-af4c-4b89e6c4098a,46d455b7-5e2a-4ced-9403-ed54daccd8eb,FALSE,,1.54E+18,"If you think that the supreme court overturning Roe vs Wade is a good thing and you are celebrating, never speak to me again!!👍",mileslee_,he/him
73FP3QEHRD7V,d1b0f048-5c07-445f-acea-b9c25e05fba1,46da7911-216d-47d7-831c-108bce2bd1c0,FALSE,,1.54E+18,Roe v. Wade has just been overturned – and abortion rights activists from across the world are fighting back. Join… https://t.co/TUkjxDPMFq,watershare,"making a difference by pursuing good water governance @ the interface of law&science, for judicious use & protection of our resources because #BlackLivesMatter"
VME4939DFDXR,2cc0c45b-ed14-45b6-9833-6b2eefe47051,46ee2189-3092-4297-8d88-4d2a55595ad1,FALSE,,1.54E+18,3. Go on a financial strike and refuse to buy anything other than essential goods.  Tell the media you are on strik… https://t.co/txbNYPqtJR,Ge2022A,"We will NOT be silenced, a General Election in 2022 is the only way to save the UK from complete ruin.  2nd Account, original got hacked - Court for the guilty!"
XKEQPPFJWHY9,bcc0ea6a-4295-490b-8a92-f0d8e2648030,471274de-578c-4de4-9a01-4c7fcdf565b7,FALSE,,1.54E+18,Thank you to the guy who climbed that bridge in DC to protest the overturn of Roe v Wade &lt;3,JediAmanda,"Classical Vocalist, Voice Actor at Siren VO, Part of WMGSO, Streamer."
T3RMAEPRMD6J,0b6280a8-c323-4e7d-9ebb-0e529a0f8658,47ebe381-7ad5-4e22-839a-47dd6a1003a6,FALSE,,1.54E+18,annoyed i can’t voice my opinion on roe v wade in my house bc my mom is anti choice,webbskidney,treat people with kindness // blm
73FP3QEHRD7V,244988c3-e70b-482b-8100-a08ea7dc8763,4899342f-f9f7-4b47-9d29-a561b967130d,FALSE,,1.54E+18,@redgoesface @GavinVerhey You're acting like pregnancy is incidental and not 9 months of grueling medical intensity… https://t.co/IO0L6s4mid,Mist3rBadg3r,"the garbage man with the garbage plan (he/him is fine)
https://t.co/kKSmCkYVNd"
7R2NKCJQNXPP,e163dd56-b293-4873-a3ee-fbc83ab3bdf1,48b1a22b-4a49-4f18-877d-4329527b24ec,FALSE,,1.54E+18,@SubduedRadical @rgrokett @AverageCTZN2k21 @ImALittleBitShi She ended up going septic and DYING because of it. All… https://t.co/en7P0Bzxpi,amy_mariee,"30 | Canadian | NΔM |. I'm a travel addict, & I stream sometimes https://t.co/MWCsSls50M Twitch Affiliate Past Homes: 🇬🇧 🇦🇺 🇮🇪"
2AZWNZRTVACE,31c560b7-2e73-4555-8f7d-08e9ffd592c6,48b1c525-d79a-454f-96e4-35842ffcd870,FALSE,,1.54E+18,Of f*cking course my dad thinks Roe V Wade being overturned is a good thing. Not because he’s pro life but because… https://t.co/966n3v7MAH,Chaoticmess_23,"Just trying to add happiness. Genderfluid, autistic System,Wiccan nickname Catkin DMs open 🐈Anna // Sophia 23 they/them/catkin header made by @BlTCHWITHANAXE"
9R3XRNAAW7RR,a4e89a97-c949-40df-a4ec-7c055ca34006,48b2ec43-6487-48a3-9db8-894997399a02,FALSE,,1.54E+18,"Just a reminder in case you think the government is going to do one damn thing to advocate for abortion or even, mo… https://t.co/NV4sTunBXO",MarcieBianco,"Lesbian Feminist, writer, cultural critic. #DeepLez creator. Atheist. Views=always my own. She/Her"
Z239E43AATKE,a0258dde-3b4d-4793-94a1-9d7c38ce6547,4925df4a-3220-4573-b408-5058fe9a1d73,FALSE,,1.54E+18,"Perhaps the Dems should just say that @POTUS is doing God's work at our Southern border 

""Whoever is kind to the p… https://t.co/VzhDfoQrMZ",Suzee42755,"Lover of animals, food, cooking, family, friends. Former R. Trying to be nicer 😣 
PA Extraordinaire. Never underestimate the help. 
NO DM's"
R7XYZ4FKMFF9,729b76af-783c-4d12-b9b5-d907aabb5b7b,4950c94f-f0f0-4233-8f15-d738e6f81505,FALSE,,1.54E+18,@Ghrimfoam Them and their daughters will always have safe abortion opitions,WhiskeyKarma122,"I play ps4 and switch games,stream when I can, and always on the next adventure.
Pan/Bi, Gemini, and Witch.
5/4/24"
WZZMK43NG9CA,7a24a259-46d8-4dfb-81d8-a543606451b3,49719cd3-45e7-401a-adc4-3f11f0ce68da,FALSE,,1.54E+18,@coaxialcreature @Zanvil_F Abortion ban affects more than just biological women.,Moshepupik1,Peace please with the Arab world. Proud JEW and ZIONIST. Pro Crypto.
QEZAEMV2WF9D,72ff8999-4f97-4b2d-92c9-98cce9466790,497e4898-2815-49ca-825d-e60152e38ca3,FALSE,,1.54E+18,"#RoeVsWade 
I am very left leaning on most issues, when I comes to abortion I am squarely in the Feingold camp. 
""T… https://t.co/eiYzPOkNo9",mrlibbyrad321,"Small Government Socialist. Poor Working Class Idiot. Revolutionary.
Join my cult!"
6CNHTCG6W6XM,cedd9d22-4202-423c-998c-393ad3694d0f,4981f02a-b498-4288-ad91-f73543089b34,FALSE,,1.54E+18,"#GOPWarOnWomen FACT: 70% of Americans support Roe vs. Wade, yet SCOTUS and the Republicans are the people making th… https://t.co/40hUPECDyF",BLKROCKET,Social commentary  writer. Watching the march of low human folly and high mark of achievement one byte at a time.
DPNAMHPJRREC,a33893b2-9049-4a04-9b6d-e8f52adf0b02,49b23abe-c9b6-4fd8-98c7-55644ee96ad2,FALSE,,1.54E+18,"""wE cAnT dEfEnD aBoRtIon RigHtS bEcAuSe iTs nOT iN thE cOnsTiTuTiON"" my brother in Christ, shut the fuck up.",Kaseyisbor3d,"🖌 Artist🖌
🤓 Flunking out of college🤓

Slap my salami, the guys a commie"
2AZWNZRTVACE,ba262a71-7067-4bc4-b5c8-3e5d9287a7ab,4aa798c7-876b-406a-b5a6-cdd88d4f514a,FALSE,,1.54E+18,@ewarren https://t.co/S2VAwXI9n8,54Libertarian,
QEZAEMV2WF9D,b2a82cb3-b481-45a9-abf1-c8a856211575,4b02da89-2d6f-4c22-b7a9-36774000b97c,FALSE,,1.54E+18,"LADIES LETS DO EXACTLY WHAT THE MEN ARE SAYING.
LETS KEEP OUR LEGS CLOSED UNTIL THEY REVERSE THEIR RULING..

OVERTU… https://t.co/9iILjqRkMf",seeroftheunseen,"I am intuitive🔮✨2012 , life coach, a music🎵/book📚/sex💦/food🥗🦐🥓/nature 🍃lover- made of the finest elements✨🌠"
WFRWYPY7XZJ9,240be608-57f3-4de2-9790-fb14d0383916,4b71ac21-a848-45c9-94b4-01d69b570803,FALSE,,1.54E+18,Roe Vs. Wade Supreme Court Ruling On Abortion Sparks Outrage — &amp; Action — From Hip Hop Community… https://t.co/UnZskfRIeH,trevorleit,I do it for you! #DeveloperDad #MusicGuru #OhioForLife
WFRWYPY7XZJ9,fb77e1b2-70d8-4ae1-94af-e38fdedcb60c,4bb2a8d3-5ac5-4582-8aec-6ad5dd2bd9ab,FALSE,,1.54E+18,every male comedian today is starting their set with “so roe v wade got overturned :/ bummer :/“ like go rot please,shroomrry,"mocha pot, monday (she/her)"
FPMCK2P37RW2,b78d7fce-d3fb-43fd-8de7-6f58aae6a3bf,4c4214c6-21d1-4bc3-9391-5369e754d02f,FALSE,,1.54E+18,For all Bernie Sanders Revisionist History Liars!!Bernie is BIG contributor to loss of Roe vs Wade by Supreme Court… https://t.co/jpZUyb1b3V,ROSEMARYSPRAGG1,Sports Media : Please DO NOT send me DMs or links! Thank you!
2AZWNZRTVACE,4dad93d1-18a4-4372-a8bd-abfa7ec281d2,4c54c61f-a637-44f5-99fc-8432deeb8836,FALSE,,1.54E+18,@nathaliejacoby1 Start phrasing this as the Right to Privacy. This is going to have far reaching ramifications than… https://t.co/pEAFzkTa2i,IcyKitty7,🐬da🐬🦊🐰🐻🐿️🐧
2AZWNZRTVACE,20c38e1b-9709-4a4c-adbf-966760ec9cb7,4ce4185f-cc21-4221-a132-48b4813adeff,FALSE,,1.54E+18,"Hi

I'm a gay trans man

I can actually still get pregnant

Roe v Wade affects us, too, Winnie

Please for the love… https://t.co/MHF4qeOwif",GraysonGoal,"LGBTQ+ health nerd, writer, activist, comms, polymath | #SJIA #Rheum #MCAS #ADHD #GiveUsThisDayOurDailyThread | Other accts @ChronicSexChat @SpookySconnie"
R7XYZ4FKMFF9,f032d0c6-3c0d-4e38-b389-148be6bd2983,4dec7de1-022e-48ab-b2ff-5fa6961a36af,FALSE,,1.54E+18,I love my husband. He flew with someone today who was happy about Roe v Wade. He let him have it. He’s fired up. He… https://t.co/pEe9u2s2V8,Voktak,"Anti-GOP, pro-choice, 🌈, autism-acceptance, ADHD, pro-vaccine, lover of furry critters, #left, anti-Trumpism, pro-gun control, environmental science"
WFRWYPY7XZJ9,d60fb49a-00cd-48f1-8e8a-921b8ad460da,4ee51567-9c18-461f-b8d1-980c5c884603,FALSE,,1.54E+18,"@Sen_JoeManchin 😳❄️❄️❄️😳

Too gullible or just too corrupt to be in office???..🙄

Yeah, right???...😉

""Susan Collin… https://t.co/pSTgTtXc5r",GtrTaz,
FPMCK2P37RW2,4a7548b6-b327-46d8-b798-06c32171b677,4fa09710-e607-4e8d-850a-567833e91f64,FALSE,,1.54E+18,"The article includes safety information, too:

https://t.co/XnwFESV9Ch",cynthia_ward,"Writer, #SFFH etc. New book: Adventure of the Golden Woman (@AqueductPress). With @NisiShawl, coauthor, Writing the Other.  Pronouns: she/her. RT≠endorsement."
7R2NKCJQNXPP,2cf7261b-c6bb-4b15-81c4-30276d016971,503ba35e-daa6-4f2c-b4ac-5142fd1643ce,FALSE,,1.54E+18,We just repealed Roe v. Wade and my Senator is posting on main about wanting to bring back segregation. https://t.co/v25E0dl6eX,LimitPreheat,I make wow guides - World First #warcraft Mage guy - Guide writer for @wowhead -former @liquidguild officer/raider/OG-part time host/caster💖@britswitz
AMXMPYF9CYAJ,cf999432-917f-4d4c-bc06-d1157ea639cf,50869361-7eb1-44d8-a355-cf7cd101bd61,FALSE,,1.54E+18,"@IceManIsaac Also, abortion bans are unconstitutional since the opinion of when life begins is in many cases based… https://t.co/OkgJTrGi3M",DweblinVeltz,
VME4939DFDXR,dacad004-86a1-4c58-a874-b30e87aa3493,51ab58be-172a-4268-9db2-472ef7cfb05b,FALSE,,1.54E+18,https://t.co/XMVpvVNvD2,IngeniousGal,"I love my family. I'm honest, caring, & creative. I love baking, cooking, reading & the ocean, watching my fav TV shows and movies.  I'm generous to a fault!"
WFRWYPY7XZJ9,baf9b6d2-e329-430d-98a4-26ce1202c2a4,51c8cb52-2da8-4c8d-b85a-945a45033fa4,FALSE,,1.54E+18,@SemperFireworks @TheRickForReal @KeithOlbermann Support for abortion access is also bipartisan. And there are a LO… https://t.co/dPA0OU6gRq,RealBCThinkTank,"Former Senior Comms Advisor for the govts of BC, NWT and Canada. Abortion is essential healthcare. #Resist #WearAMask"
FQG6KZ9NADDZ,08e51da2-5d5b-4377-8f49-bbf02f7eee41,51ce4fc9-9eea-4203-914f-cdb233f102b2,FALSE,,1.54E+18,@MeredthSalenger My fella thinks the whole Roe v Wade thing might be a way for Republicans to incite Democrats to v… https://t.co/PBZNUTnY9b,PortiaFendeman,I am the Queen of Pop ... Culture
2AZWNZRTVACE,2fdc2c43-451c-4a5a-8969-9b5c5cd1eaec,51da8b15-f4b9-41c8-b093-9d984f8a5bfc,FALSE,,1.54E+18,"Thank you ⁦@JayInslee⁩, ⁦@GavinNewsom⁩, ⁦@OregonGovBrown⁩

Next steps for Washington, Oregon, California after Roe… https://t.co/wDdzzKpOlp",Hooplaoly,"Liberal, love politics; follow smart, funny people. Lover of books. #khiveforBidenHarris2020, #oldwhitebroads4Kamala #BlackLivesMatter"
VNAQPVX4R36A,df0e6304-e1c4-4103-a3fe-357be8278d5b,51ec307c-454c-4ee1-94b7-cdf244c9ab7e,FALSE,,1.54E+18,@Patriot18The @AlabamaParadox @McBrideLawNYC @SunshineMustang @RepLizCheney You find one nut job and try to extrapo… https://t.co/pBY1nWy5O0,pastajoe5,
FPMCK2P37RW2,1700aa2c-8884-4b8b-90fe-122caca6ddaa,51f28491-1a7b-490f-83df-96b064c49d3c,FALSE,,1.54E+18,"@baseball99 @BarackObama The reason Roe V Wade was struck down is that these justices believe, religiously, that th… https://t.co/TdXMex9OiL",LaheylaRae,We construct our beliefs from our experiences. It is the rare soul who understands their own experiences do not tell them all they need to know of the world.
7R2NKCJQNXPP,fe85de80-e7f5-4910-ae89-9f0e331d7e52,52881f33-37ce-417f-b594-3c35e9648a79,FALSE,,1.54E+18,"@RinainDC In May 2022, the attempt to codify Roe Vs. Wade failed because 50 Republicans voted against it.

If you w… https://t.co/ZWyC439wDf",NoThankYou789,“Turn your wounds into wisdom.” — Oprah #BidenHarris2020                   “There will come a day when Donald Trump is gone. But your dishonor will stay.”
Z6J69GNZYEXY,df781c67-5032-464f-b373-49e63e586abc,52a57d46-8367-4f56-91be-0ac2b6292c50,FALSE,,1.54E+18,Reminder that cis women aren’t the only people being affected by Roe v. Wade being overturned ! All people with ute… https://t.co/SGcA3JYl9s,PineroFatima,IG: fatima_pinero
DPNAMHPJRREC,eef04fbc-f9f6-41f4-ac80-291eca94f936,52bac715-dccd-47e2-8948-810fa9cf056a,FALSE,,1.54E+18,Cops are gonna be the ones enforcing the new abortion laws. #ACAB,Yeti_Abides,"🏆Live Event Host🃏Comedian🎙I talk in to microphones- yes, I have a podcast👉 @CUULPodcast.  Adult living w ADHD | #KeepGoing (he/him)"
X6P6DQRXD62A,3d58d0e3-825a-40a4-b6c5-7afdbb8ccfd7,533d7e63-0fd0-49ab-ac7f-8c8822b2db68,FALSE,,1.54E+18,The first amendment protects us from becoming a country ruled by religious doctrine. The SCOTUS is in violation of… https://t.co/GmKJlZW1T5,davidmweissman,"Army Vet, Former Republican, former Trump supporter, proud Jewish Liberal Dem. Opinion writer for @OccupyDemocrats. @WWE @AEW @IMPACTWRESTLING fan."
KY33NRPCAEZT,b1d1ee7e-361c-49e1-b508-e9b2eb035420,5441c0d3-bb07-4680-a5c5-52175b147e4b,FALSE,,1.54E+18,@YeonmiParkNK So much respect for you Yeonmi. You're story brought me to tears. As a Canadian Male &amp; no dog in the… https://t.co/ZkttelkfS0,BrentFrizzell,Me.
FPMCK2P37RW2,5f840557-984b-4c2d-8c6c-28ae03fa5d18,5478d2be-5d22-4b46-9d3c-2a9f16ca5240,FALSE,,1.54E+18,"good morning, the supreme court overturning roe v wade is literally unconstitutional",1989GRAYSON,DC + taylor swift • #1 man kisser
FPMCK2P37RW2,c457fecb-8652-4f32-b99b-d5e452ea91c5,54e8436a-d9e5-4830-9649-0407b3b0cba2,FALSE,,1.54E+18,"Why don’t the fathers pay for the abortion and/or travel expense instead of companies? 

These deadbeats were a maj… https://t.co/FzhdLKPV99",saj9291113,"if you’re trying to insult me, it’s because you don’t know how to confront my ideas. twitter degrees in medicine, business, accounting, law, animal husbandry."
X6P6DQRXD62A,03aaccd3-8420-49f9-9985-bd8ba01de30b,55192b37-eaef-4b36-a7f6-caff48fc9729,FALSE,,1.54E+18,"#AbortionRights First they came for immigrants in detention facilities..
now it's ALL women. 
What we allow for one… https://t.co/n0CQ7XqWGL",AmybeTravelling,"#IStandWithUkraine #WalterReport #StandWithUkraine #MriyaAid   #SlavaUkraini #IDidntReport
https://t.co/69rg56NJDo…"
WFRWYPY7XZJ9,405a6176-3c80-4ac0-b21e-7b0f4a5f9224,556c0146-c504-49fa-af7c-973e2a5d6eb9,FALSE,,1.54E+18,It sucks that the day of so many pride parades that Roe v Wade being revoked was announced. So many parades were ri… https://t.co/foTfY0Ed29,bellaouille,connoisseur of all things glow in the dark
7R2NKCJQNXPP,31fe1404-2ecf-4cf5-9f7c-be3ec429c6ef,55c87223-7000-4dbf-9984-172b090e531f,FALSE,,1.54E+18,not so sad having to remove a former liberal and former friend because she only supports the overturning roe v wade… https://t.co/7kN2LSefEG,perlaeg4,look good feel good do good 💋
VHYWA473JMK3,6507ffa4-d622-4c43-b3b2-58506c5ce0b7,565e4750-99ec-47e2-919b-1dbb4f417ede,FALSE,,1.54E+18,Opinion | The incredible hypocrisy of Christian 'religious freedom' rhetoric after Roe https://t.co/Izrnc3SdBk via @msnbc,FlashBabboo,"Retiree with Opinions, Lotsa Opinions"
2AZWNZRTVACE,34eef991-cd62-4848-89da-f76e15bd4798,5689a768-19fe-4957-89ea-150489baeefd,FALSE,,1.54E+18,"@websurvivor @davidhogg111 The way Justice Ginsburg saw it, Roe v. Wade was focused on the wrong argument.. restric… https://t.co/G4mucFuCsG",chozengyrl,
Z6J69GNZYEXY,bc1914bf-f42d-409e-902c-44c86769db4c,56e0f0ab-1df2-47e8-b29a-0c6e4d8186b8,FALSE,,1.54E+18,We all knew @SenSusanCollins was being to gullible during Supreme Court Confirmation hearings. Now she finally says… https://t.co/Kin0yefUNP,RandyHolder205,"Dad, lover of the sea, boating, fishing,  Florida/Caribbean,🌴
Parrott Head,
No Shoes Nation,

The Cubs!
Anti-Tea Party, 
#CountryB4Party🌊"
FPMCK2P37RW2,bb502596-9106-43d3-9977-92581875747e,56fd7d94-bb63-46a3-b1e7-b285a6a8ccc5,FALSE,,1.54E+18,"@Acyn You know what else is typical? Moving the other direction. In fact, the data says moving from anti abortion t… https://t.co/MfH2vW2uRk",ExOklahoma,"Liberal viewpoints from a reformed conservative. Born and raised in Oklahoma; in Seattle since '95.
Everything is greener in Seattle, especially the politics..."
R7XYZ4FKMFF9,d1ff0fe9-23b1-429b-878f-250a3c1c7878,571a4edb-e460-42e2-8283-be463b274880,FALSE,,1.54E+18,"As other states ban abortion, CT gears up for an influx of patients. Because in CT Women Matter!! https://t.co/coe44N17Ir",Mrsdaig,Sweets you couldn't ignore me if you Tried... Breakfast club 1985
73FP3QEHRD7V,fd94b08c-6e48-4a85-a179-9ef592f9a787,57ada748-d8e3-4eeb-8ccf-8792da425f39,FALSE,,1.54E+18,@CommonestMan @vanityman Pelosi have not failed bc it has already passed in the House to codify abortion but senate is hold up,VictorH98416144,#BLM #LGBTQ Pride🌈#Biden/Harris VOTE BLUE NO MATTER WHO #RhoaRhop reality tv junkie
YKR74H2QRD6F,7db26ff9-c823-4d1d-b9b0-26d615db3bae,57d27f58-abcf-430d-bba5-9d592a54493b,FALSE,,1.54E+18,Watch Rachel Maddow Highlights: June 24 They will not stop at abortion rights. Radical right SCOTUS Thomas list bir… https://t.co/QEbyAgz0Xn,jetterith,Cosa Nostra (Human Resource Manager) Truth about Russia's & Former guy's many lies. Support H.R.1 - For the People Act of 2021 & Kill the Filibuster.
Z6J69GNZYEXY,8f5d0416-934d-4e76-8fdc-19ae603c8fef,58846d7b-0005-4fef-9ed2-b3188200a52f,FALSE,,1.54E+18,"Speaking about the abortion: what is the correct form- women should have right t choose abortion, or- pregnant peop… https://t.co/CWr6pjE3m8",Monika_Barbara_,
7R2NKCJQNXPP,ba7c3045-158f-43fe-aa5f-c1c86112c6b7,58c2744c-5e23-47ac-a472-64efdee0427a,FALSE,,1.54E+18,"Republicans made the last mistake they will ever make in any position of federal authority ever again.

We are goin… https://t.co/w7JVnQ1TeB",CerebrosDreams,"Welcome to Reality Check 101.
The class is now in session."
